text,source
It's just a flesh wound.,"Black Knight, Holy Grail"
We are the knights who say... Ni!,"Knights Who Say Ni, Holy Grail"
Nobody expects the Spanish Inquisition!,"Cardinal Ximinez, Flying Circus"
What is your favourite colour?,"Bridgekeeper, Holy Grail"
I'm not dead yet!,"Plague Victim, Holy Grail"
He's a very naughty boy.,"Brian's Mum, Life of Brian"
This parrot is no more!,"John Cleese, Flying Circus"
Always look on the bright side of life.,Life of Brian
We are all individuals!,"The Crowd, Life of Brian"
Strange women lying in ponds distributing swords is no basis for a system of government.,"Dennis, Holy Grail"
Your mother was a hamster and your father smelt of elderberries!,"French Soldier, Holy Grail"
I fart in your general direction.,"French Soldier, Holy Grail"
What have the Romans ever done for us?,"Reg, Life of Brian"
No one is to stone anyone until I blow this whistle.,"Matthias, Life of Brian"
Help! Help! I'm being repressed!,"Dennis, Holy Grail"
This is an ex-parrot!,"John Cleese, Flying Circus"
Bring out your dead!,"The Plague Cart, Holy Grail"
And now for something completely different.,Flying Circus
A swallow carrying a coconut?,"Guard, Holy Grail"
She's a witch! Burn her!,"Village Mob, Holy Grail"
"Look, you stupid bastard, you've got no arms left!","Arthur, Holy Grail"
We are the knights who say Ekke Ekke Ekke Ptang Zoo Boing!,"Knights Who Say Ni, Holy Grail"
Blessed are the cheesemakers.,"Crowd Member, Life of Brian"
Run away! Run away!,"King Arthur, Holy Grail"
I got better.,"Witch, Holy Grail"